# précision  : 0.0003 s
# durée      : 30 s
# particules : 100
# méthode    : Velocity-Verlet
1.451759e+00,1.333139e+00,1.348957e+00,1.392791e+00,1.421621e+00,1.392865e+00,1.410689e+00,1.532137e+00,1.539461e+00,1.377445e+00,2.364146e+00,2.430910e+00,2.416780e+00,2.534717e+00,2.474959e+00,2.438687e+00,2.301388e+00,2.377097e+00,2.551596e+00,2.436968e+00,3.408214e+00,3.468552e+00,3.475448e+00,3.525260e+00,3.399354e+00,3.349596e+00,3.303480e+00,3.481118e+00,3.481533e+00,3.505880e+00,3.853511e+00,4.475514e+00,4.560679e+00,4.434409e+00,4.430826e+00,4.348092e+00,4.303543e+00,4.463102e+00,4.502639e+00,4.546338e+00,4.994028e+00,5.575032e+00,5.492961e+00,5.372495e+00,5.430463e+00,5.273884e+00,5.390398e+00,5.407920e+00,5.508481e+00,5.500075e+00,6.079295e+00,6.620206e+00,6.341168e+00,6.524261e+00,6.447468e+00,6.487871e+00,6.498018e+00,6.450322e+00,6.612174e+00,6.534121e+00,-6.924280e+00,-7.270786e+00,-7.496888e+00,-7.371497e+00,7.490249e+00,7.292191e+00,7.469786e+00,7.362219e+00,-7.488781e+00,-7.499169e+00,-6.215442e+00,-6.356863e+00,-6.482078e+00,-6.431257e+00,-6.635521e+00,-6.641912e+00,-6.544785e+00,-6.597695e+00,-6.494426e+00,-6.310813e+00,-5.204497e+00,-5.210152e+00,-5.457964e+00,-5.420745e+00,-5.530771e+00,-5.661423e+00,-5.512555e+00,-5.590320e+00,-5.590545e+00,-5.494095e+00,-4.241067e+00,-4.045622e+00,-4.476130e+00,-4.490766e+00,-4.663083e+00,-4.569367e+00,-4.517851e+00,-4.557573e+00,-4.586527e+00,-4.568728e+00
1.457760e+00,1.351127e+00,1.360493e+00,1.383942e+00,1.447613e+00,1.396866e+00,1.403966e+00,1.542657e+00,1.557109e+00,1.371518e+00,2.376360e+00,2.443375e+00,2.419541e+00,2.507020e+00,2.497078e+00,2.428068e+00,2.309191e+00,2.381540e+00,2.546564e+00,2.440580e+00,3.405448e+00,3.475407e+00,3.459603e+00,3.518474e+00,3.387062e+00,3.345160e+00,3.312736e+00,3.500094e+00,3.483557e+00,3.520732e+00,3.848696e+00,4.456481e+00,4.558511e+00,4.458282e+00,4.439121e+00,4.344072e+00,4.319779e+00,4.472013e+00,4.479057e+00,4.541398e+00,4.989353e+00,5.576519e+00,5.493922e+00,5.374466e+00,5.468016e+00,5.262040e+00,5.387065e+00,5.401441e+00,5.520229e+00,5.485624e+00,6.074661e+00,6.618693e+00,6.353691e+00,6.527071e+00,6.440714e+00,6.476268e+00,6.480747e+00,6.467034e+00,6.586277e+00,6.537212e+00,-6.910140e+00,-7.251342e+00,7.485390e+00,-7.375355e+00,-7.491079e+00,7.297596e+00,7.488863e+00,7.388865e+00,-7.484829e+00,-7.464224e+00,-6.187691e+00,-6.344125e+00,-6.476914e+00,-6.430503e+00,-6.628263e+00,-6.666624e+00,-6.518394e+00,-6.572195e+00,-6.508410e+00,-6.304072e+00,-5.210441e+00,-5.211645e+00,-5.439028e+00,-5.417272e+00,-5.525527e+00,-5.666372e+00,-5.537602e+00,-5.590333e+00,-5.595536e+00,-5.486117e+00,-4.234648e+00,-4.051292e+00,-4.489280e+00,-4.481452e+00,-4.655385e+00,-4.544822e+00,-4.514825e+00,-4.577806e+00,-4.583099e+00,-4.568364e+00
1.464486e+00,1.372553e+00,1.375716e+00,1.378637e+00,1.473045e+00,1.401849e+00,1.395554e+00,1.548180e+00,1.568789e+00,1.367408e+00,2.388904e+00,2.456728e+00,2.420953e+00,2.477530e+00,2.517419e+00,2.414525e+00,2.318935e+00,2.395430e+00,2.538822e+00,2.451433e+00,3.399288e+00,3.483240e+00,3.446042e+00,3.506551e+00,3.376226e+00,3.342354e+00,3.324291e+00,3.518326e+00,3.488768e+00,3.534428e+00,3.845192e+00,4.433442e+00,4.550424e+00,4.481843e+00,4.445374e+00,4.337656e+00,4.337749e+00,4.472841e+00,4.457193e+00,4.533992e+00,4.984292e+00,5.570898e+00,5.495730e+00,5.381575e+00,5.505312e+00,5.257271e+00,5.383673e+00,5.395859e+00,5.525823e+00,5.464788e+00,6.072387e+00,6.627763e+00,6.363410e+00,6.527204e+00,6.427273e+00,6.459569e+00,6.460324e+00,6.486570e+00,6.562092e+00,6.548831e+00,-6.897097e+00,-7.230984e+00,7.470195e+00,-7.382476e+00,-7.468270e+00,7.306727e+00,-7.496866e+00,7.423108e+00,-7.483720e+00,-7.424878e+00,-6.159869e+00,-6.335190e+00,-6.465410e+00,-6.432165e+00,-6.619488e+00,-6.684622e+00,-6.494848e+00,-6.547101e+00,-6.522180e+00,-6.298108e+00,-5.219951e+00,-5.212068e+00,-5.422294e+00,-5.416413e+00,-5.519979e+00,-5.671621e+00,-5.561957e+00,-5.587912e+00,-5.597114e+00,-5.480295e+00,-4.224280e+00,-4.060014e+00,-4.498176e+00,-4.474721e+00,-4.645817e+00,-4.523186e+00,-4.514745e+00,-4.600032e+00,-4.579226e+00,-4.568428e+00
1.472875e+00,1.397314e+00,1.394517e+00,1.377055e+00,1.495039e+00,1.407330e+00,1.387329e+00,1.548570e+00,1.573516e+00,1.365286e+00,2.401946e+00,2.469312e+00,2.421330e+00,2.446753e+00,2.534645e+00,2.402903e+00,2.330196e+00,2.416793e+00,2.531537e+00,2.469970e+00,3.388726e+00,3.492085e+00,3.434827e+00,3.492162e+00,3.368363e+00,3.340848e+00,3.338294e+00,3.533269e+00,3.494938e+00,3.546247e+00,3.842750e+00,4.409694e+00,4.537137e+00,4.501095e+00,4.449957e+00,4.325905e+00,4.355717e+00,4.465653e+00,4.439446e+00,4.524724e+00,4.977970e+00,5.559943e+00,5.497926e+00,5.394443e+00,5.541030e+00,5.261764e+00,5.378583e+00,5.394179e+00,5.520355e+00,5.442174e+00,6.072223e+00,6.645080e+00,6.369042e+00,6.524058e+00,6.412260e+00,6.440405e+00,6.442859e+00,6.506950e+00,6.547516e+00,6.565046e+00,-6.884578e+00,-7.210017e+00,7.459017e+00,-7.389088e+00,-7.445745e+00,7.318721e+00,-7.490478e+00,7.460168e+00,-7.486453e+00,-7.386802e+00,-6.136693e+00,-6.329537e+00,-6.450635e+00,-6.436030e+00,-6.609095e+00,-6.694702e+00,-6.477501e+00,-6.525774e+00,-6.531295e+00,-6.292612e+00,-5.227213e+00,-5.210165e+00,-5.408366e+00,-5.418219e+00,-5.514184e+00,-5.675698e+00,-5.581905e+00,-5.583538e+00,-5.594188e+00,-5.477172e+00,-4.213419e+00,-4.072466e+00,-4.501225e+00,-4.470971e+00,-4.635441e+00,-4.504888e+00,-4.517965e+00,-4.622548e+00,-4.574101e+00,-4.569276e+00
1.483593e+00,1.424459e+00,1.416396e+00,1.379265e+00,1.511572e+00,1.412727e+00,1.380672e+00,1.544697e+00,1.572504e+00,1.365189e+00,2.416119e+00,2.479821e+00,2.421666e+00,2.415506e+00,2.547153e+00,2.397177e+00,2.342880e+00,2.442426e+00,2.526664e+00,2.495076e+00,3.373348e+00,3.501696e+00,3.425749e+00,3.477446e+00,3.364255e+00,3.340430e+00,3.355225e+00,3.541662e+00,3.500039e+00,3.555268e+00,3.840618e+00,4.388178e+00,4.519832e+00,4.514025e+00,4.453442e+00,4.309108e+00,4.371961e+00,4.453129e+00,4.428109e+00,4.514235e+00,4.969501e+00,5.546728e+00,5.499516e+00,5.411410e+00,5.572964e+00,5.275112e+00,5.370378e+00,5.397253e+00,5.502512e+00,5.421086e+00,6.073666e+00,6.666809e+00,6.369665e+00,6.517524e+00,6.401219e+00,6.420048e+00,6.431438e+00,6.526761e+00,6.545164e+00,6.583093e+00,-6.872267e+00,-7.188952e+00,7.453234e+00,-7.392723e+00,-7.426481e+00,7.332109e+00,-7.491446e+00,7.497700e+00,-7.493256e+00,-7.355982e+00,-6.121880e+00,-6.326260e+00,-6.434816e+00,-6.441248e+00,-6.597317e+00,-6.697072e+00,-6.469836e+00,-6.511174e+00,-6.529563e+00,-6.287513e+00,-5.228135e+00,-5.204847e+00,-5.397319e+00,-5.422645e+00,-5.508478e+00,-5.677270e+00,-5.594025e+00,-5.579224e+00,-5.585934e+00,-5.476766e+00,-4.204034e+00,-4.088720e+00,-4.498274e+00,-4.470271e+00,-4.625129e+00,-4.490058e+00,-4.524581e+00,-4.642313e+00,-4.566978e+00,-4.571145e+00
1.496902e+00,1.451892e+00,1.439892e+00,1.385082e+00,1.523555e+00,1.417502e+00,1.376327e+00,1.538220e+00,1.568466e+00,1.367042e+00,2.431245e+00,2.487205e+00,2.423978e+00,2.385477e+00,2.553436e+00,2.398015e+00,2.356775e+00,2.468473e+00,2.524757e+00,2.524379e+00,3.354257e+00,3.511254e+00,3.418568e+00,3.463949e+00,3.364142e+00,3.341184e+00,3.375875e+00,3.540177e+00,3.503124e+00,3.560598e+00,3.838684e+00,4.370496e+00,4.499938e+00,4.520610e+00,4.456328e+00,4.289590e+00,4.384732e+00,4.439809e+00,4.424595e+00,4.503417e+00,4.958589e+00,5.533618e+00,5.499387e+00,5.428540e+00,5.598811e+00,5.294345e+00,5.359489e+00,5.404202e+00,5.475869e+00,5.403155e+00,6.076026e+00,6.689823e+00,6.365144e+00,6.508256e+00,6.400212e+00,6.399603e+00,6.426657e+00,6.544729e+00,6.551932e+00,6.601612e+00,-6.860081e+00,-7.168876e+00,7.453507e+00,-7.392485e+00,-7.412333e+00,7.344959e+00,-7.498068e+00,-7.465617e+00,7.497540e+00,-7.337722e+00,-6.115859e+00,-6.324094e+00,-6.419178e+00,-6.446222e+00,-6.584836e+00,-6.692119e+00,-6.472843e+00,-6.504613e+00,-6.512558e+00,-6.282831e+00,-5.221586e+00,-5.195950e+00,-5.388305e+00,-5.429412e+00,-5.503487e+00,-5.675374e+00,-5.597358e+00,-5.578183e+00,-5.572509e+00,-5.478399e+00,-4.196832e+00,-4.108795e+00,-4.490587e+00,-4.472353e+00,-4.615495e+00,-4.478751e+00,-4.534595e+00,-4.655277e+00,-4.557458e+00,-4.574146e+00
1.512587e+00,1.476499e+00,1.461423e+00,1.393866e+00,1.534176e+00,1.421294e+00,1.374573e+00,1.530979e+00,1.564178e+00,1.370682e+00,2.446545e+00,2.490435e+00,2.431155e+00,2.360379e+00,2.552624e+00,2.403607e+00,2.371204e+00,2.491176e+00,2.525527e+00,2.554970e+00,3.334737e+00,3.519129e+00,3.413210e+00,3.452738e+00,3.367582e+00,3.343485e+00,3.400856e+00,3.527475e+00,3.504386e+00,3.561908e+00,3.836840e+00,4.356987e+00,4.479034e+00,4.521581e+00,4.458934e+00,4.270461e+00,4.392025e+00,4.429716e+00,4.428652e+00,4.493276e+00,4.945506e+00,5.521886e+00,5.496634e+00,5.441802e+00,5.617237e+00,5.315030e+00,5.348732e+00,5.413603e+00,5.445328e+00,5.388772e+00,6.078560e+00,6.712184e+00,6.356333e+00,6.497579e+00,6.413330e+00,6.381059e+00,6.427393e+00,6.559484e+00,6.563186e+00,6.620122e+00,-6.848161e+00,-7.151616e+00,7.459444e+00,-7.388616e+00,-7.404626e+00,7.355466e+00,7.490856e+00,-7.431208e+00,7.489468e+00,-7.331853e+00,-6.115596e+00,-6.321355e+00,-6.404299e+00,-6.448756e+00,-6.572523e+00,-6.679892e+00,-6.484168e+00,-6.504938e+00,-6.483342e+00,-6.278605e+00,-5.208949e+00,-5.184472e+00,-5.380199e+00,-5.438001e+00,-5.500077e+00,-5.669525e+00,-5.594123e+00,-5.582364e+00,-5.555211e+00,-5.480684e+00,-4.191683e+00,-4.132698e+00,-4.480062e+00,-4.476587e+00,-4.606969e+00,-4.471026e+00,-4.548010e+00,-4.658519e+00,-4.545666e+00,-4.578248e+00
1.529787e+00,1.495642e+00,1.474558e+00,1.404616e+00,1.546516e+00,1.424083e+00,1.375577e+00,1.524387e+00,1.561638e+00,1.375908e+00,2.459894e+00,2.488376e+00,2.445349e+00,2.346701e+00,2.544905e+00,2.411980e+00,2.384949e+00,2.507853e+00,2.528272e+00,2.583603e+00,3.320561e+00,3.522877e+00,3.409932e+00,3.444389e+00,3.373433e+00,3.347832e+00,3.429602e+00,3.505878e+00,3.504591e+00,3.560149e+00,3.834919e+00,4.347619e+00,4.458774e+00,4.517446e+00,4.461409e+00,4.254623e+00,4.391698e+00,4.424470e+00,4.438318e+00,4.484510e+00,4.930875e+00,5.512063e+00,5.490826e+00,5.449833e+00,5.629185e+00,5.331620e+00,5.342219e+00,5.424310e+00,5.414707e+00,5.377604e+00,6.080594e+00,6.732764e+00,6.344734e+00,6.487021e+00,6.439445e+00,6.368095e+00,6.431922e+00,6.569837e+00,6.575715e+00,6.638529e+00,-6.836900e+00,-7.139353e+00,7.469906e+00,-7.381895e+00,-7.404011e+00,7.362703e+00,7.475980e+00,-7.401961e+00,7.486207e+00,-7.333488e+00,-6.116732e+00,-6.316143e+00,-6.390448e+00,-6.446825e+00,-6.561010e+00,-6.660826e+00,-6.500410e+00,-6.508499e+00,-6.450645e+00,-6.274879e+00,-5.192354e+00,-5.172260e+00,-5.372050e+00,-5.447710e+00,-5.499222e+00,-5.659723e+00,-5.587477e+00,-5.590046e+00,-5.535936e+00,-5.481722e+00,-4.187814e+00,-4.160406e+00,-4.468500e+00,-4.482009e+00,-4.599906e+00,-4.466961e+00,-4.564808e+00,-4.652245e+00,-4.532165e+00,-4.583232e+00
1.546672e+00,1.509167e+00,1.473944e+00,1.416795e+00,1.561794e+00,1.426288e+00,1.379639e+00,1.519201e+00,1.561989e+00,1.382542e+00,2.467541e+00,2.480300e+00,2.465623e+00,2.349794e+00,2.531568e+00,2.421953e+00,2.396579e+00,2.517489e+00,2.531865e+00,2.606468e+00,3.319261e+00,3.519774e+00,3.409526e+00,3.438984e+00,3.380170e+00,3.354455e+00,3.459443e+00,3.480313e+00,3.504399e+00,3.557968e+00,3.832696e+00,4.342772e+00,4.440588e+00,4.508343e+00,4.463801e+00,4.244219e+00,4.383028e+00,4.424138e+00,4.450450e+00,4.477186e+00,4.915505e+00,5.504294e+00,5.482192e+00,5.454141e+00,5.636921e+00,5.338347e+00,5.342993e+00,5.435636e+00,5.387056e+00,5.369014e+00,6.081611e+00,6.750781e+00,6.331885e+00,6.477779e+00,6.473236e+00,6.365337e+00,6.438715e+00,6.575748e+00,6.587820e+00,6.656716e+00,-6.826971e+00,-7.133384e+00,7.483620e+00,-7.373183e+00,-7.409711e+00,7.367109e+00,7.458045e+00,-7.383451e+00,7.489886e+00,-7.338241e+00,-6.115545e+00,-6.307119e+00,-6.377791e+00,-6.439810e+00,-6.550494e+00,-6.636352e+00,-6.518933e+00,-6.509467e+00,-6.422079e+00,-6.271737e+00,-5.173477e+00,-5.161637e+00,-5.363112e+00,-5.457673e+00,-5.501733e+00,-5.646285e+00,-5.579638e+00,-5.597146e+00,-5.516715e+00,-5.479686e+00,-4.183924e+00,-4.191818e+00,-4.457303e+00,-4.487514e+00,-4.594656e+00,-4.466638e+00,-4.584863e+00,-4.638522e+00,-4.517747e+00,-4.588525e+00
1.560039e+00,1.519108e+00,1.461862e+00,1.430530e+00,1.579250e+00,1.428653e+00,1.387145e+00,1.515710e+00,1.565734e+00,1.390492e+00,2.467638e+00,2.467023e+00,2.487736e+00,2.367341e+00,2.514659e+00,2.433060e+00,2.405036e+00,2.520340e+00,2.534411e+00,2.619630e+00,3.335513e+00,3.507901e+00,3.413501e+00,3.436315e+00,3.386396e+00,3.362736e+00,3.485542e+00,3.456250e+00,3.503878e+00,3.559064e+00,3.829924e+00,4.343271e+00,4.425202e+00,4.494389e+00,4.466104e+00,4.240534e+00,4.368961e+00,4.429103e+00,4.461140e+00,4.470803e+00,4.900334e+00,5.498557e+00,5.471526e+00,5.456944e+00,5.642174e+00,5.332625e+00,5.351058e+00,5.447234e+00,5.365793e+00,5.362346e+00,6.081279e+00,6.765450e+00,6.318980e+00,6.470357e+00,6.508447e+00,6.374717e+00,6.446613e+00,6.578748e+00,6.598695e+00,6.674242e+00,-6.819285e+00,-7.132825e+00,7.499587e+00,-7.363198e+00,-7.418643e+00,7.370076e+00,7.438089e+00,-7.382026e+00,-7.499326e+00,-7.343532e+00,-6.109739e+00,-6.294318e+00,-6.366455e+00,-6.429139e+00,-6.540820e+00,-6.608695e+00,-6.537990e+00,-6.502052e+00,-6.401507e+00,-6.269376e+00,-5.153349e+00,-5.154977e+00,-5.352816e+00,-5.466744e+00,-5.507860e+00,-5.629574e+00,-5.571710e+00,-5.600215e+00,-5.499224e+00,-5.474070e+00,-4.178516e+00,-4.226644e+00,-4.447454e+00,-4.492269e+00,-4.591558e+00,-4.470116e+00,-4.607831e+00,-4.619073e+00,-4.503299e+00,-4.592845e+00
1.565490e+00,1.527474e+00,1.445142e+00,1.445682e+00,1.597313e+00,1.432030e+00,1.398372e+00,1.513988e+00,1.572934e+00,1.399781e+00,2.465255e+00,2.451358e+00,2.506301e+00,2.392512e+00,2.496369e+00,2.445298e+00,2.410073e+00,2.517326e+00,2.533133e+00,2.621002e+00,3.365452e+00,3.487218e+00,3.423782e+00,3.436292e+00,3.391252e+00,3.370825e+00,3.502270e+00,3.438376e+00,3.502349e+00,3.566027e+00,3.826387e+00,4.349836e+00,4.412546e+00,4.476186e+00,4.468286e+00,4.243758e+00,4.356255e+00,4.439912e+00,4.466455e+00,4.464712e+00,4.886392e+00,5.494780e+00,5.459665e+00,5.459676e+00,5.645765e+00,5.317145e+00,5.364133e+00,5.458901e+00,5.355364e+00,5.357060e+00,6.079456e+00,6.775831e+00,6.306803e+00,6.464552e+00,6.538684e+00,6.393174e+00,6.454729e+00,6.580577e+00,6.608024e+00,6.690163e+00,-6.814747e+00,-7.134786e+00,-7.482818e+00,-7.352472e+00,-7.425109e+00,7.373212e+00,7.417234e+00,-7.398774e+00,-7.482494e+00,-7.347598e+00,-6.098466e+00,-6.278932e+00,-6.356523e+00,-6.417712e+00,-6.531729e+00,-6.580317e+00,-6.556605e+00,-6.485581e+00,-6.389480e+00,-6.268199e+00,-5.132553e+00,-5.153966e+00,-5.341017e+00,-5.473329e+00,-5.516967e+00,-5.609823e+00,-5.564130e+00,-5.597914e+00,-5.484018e+00,-5.466808e+00,-4.170551e+00,-4.264224e+00,-4.439595e+00,-4.496121e+00,-4.590850e+00,-4.477402e+00,-4.632990e+00,-4.595089e+00,-4.489740e+00,-4.593683e+00
1.559801e+00,1.534892e+00,1.428759e+00,1.461618e+00,1.614094e+00,1.437180e+00,1.413290e+00,1.513986e+00,1.583292e+00,1.410538e+00,2.468054e+00,2.437120e+00,2.517222e+00,2.420351e+00,2.478611e+00,2.458838e+00,2.412216e+00,2.509812e+00,2.525437e+00,2.612004e+00,3.399853e+00,3.459707e+00,3.441201e+00,3.439225e+00,3.394566e+00,3.376061e+00,3.505968e+00,3.429254e+00,3.498825e+00,3.578444e+00,3.821891e+00,4.362741e+00,4.402314e+00,4.455175e+00,4.470304e+00,4.252809e+00,4.352530e+00,4.455784e+00,4.464443e+00,4.458815e+00,4.874706e+00,5.492887e+00,5.446899e+00,5.462886e+00,5.647961e+00,5.296924e+00,5.379787e+00,5.470392e+00,5.358306e+00,5.352779e+00,6.076204e+00,6.780980e+00,6.295840e+00,6.459800e+00,6.557172e+00,6.415639e+00,6.462321e+00,6.582605e+00,6.615784e+00,6.703084e+00,-6.813829e+00,-7.135860e+00,-7.463912e+00,-7.341439e+00,-7.421940e+00,7.378009e+00,7.396542e+00,-7.427932e+00,-7.461010e+00,-7.348801e+00,-6.082165e+00,-6.262401e+00,-6.348001e+00,-6.408683e+00,-6.523099e+00,-6.553505e+00,-6.574493e+00,-6.465134e+00,-6.384712e+00,-6.268909e+00,-5.111426e+00,-5.158826e+00,-5.328582e+00,-5.475388e+00,-5.527614e+00,-5.587239e+00,-5.557102e+00,-5.591032e+00,-5.470164e+00,-5.461725e+00,-4.160052e+00,-4.303116e+00,-4.434083e+00,-4.499641e+00,-4.592540e+00,-4.488400e+00,-4.658934e+00,-4.567963e+00,-4.477884e+00,-4.587288e+00
1.543960e+00,1.540599e+00,1.415029e+00,1.477760e+00,1.627153e+00,1.444674e+00,1.431285e+00,1.515484e+00,1.596005e+00,1.422941e+00,2.478565e+00,2.427766e+00,2.519296e+00,2.448315e+00,2.463326e+00,2.473612e+00,2.412550e+00,2.499327e+00,2.511006e+00,2.596376e+00,3.430843e+00,3.428536e+00,3.463490e+00,3.445667e+00,3.396742e+00,3.376804e+00,3.497673e+00,3.427955e+00,3.492794e+00,3.593785e+00,3.816134e+00,4.381932e+00,4.394527e+00,4.433825e+00,4.472102e+00,4.265333e+00,4.361168e+00,4.474463e+00,4.456765e+00,4.453938e+00,4.866062e+00,5.492786e+00,5.432893e+00,5.466607e+00,5.648802e+00,5.276488e+00,5.396367e+00,5.481377e+00,5.373081e+00,5.349289e+00,6.071845e+00,6.780426e+00,6.286428e+00,6.455642e+00,6.560026e+00,6.438092e+00,6.468756e+00,6.584739e+00,6.622158e+00,6.711563e+00,-6.816274e+00,-7.133574e+00,-7.443801e+00,-7.330567e+00,-7.405207e+00,7.385760e+00,7.377082e+00,-7.461676e+00,-7.436215e+00,-7.345688e+00,-6.062449e+00,-6.245830e+00,-6.340798e+00,-6.404172e+00,-6.515119e+00,-6.530072e+00,-6.591630e+00,-6.446249e+00,-6.385565e+00,-6.272558e+00,-5.090164e+00,-5.168093e+00,-5.318410e+00,-5.471006e+00,-5.537997e+00,-5.562444e+00,-5.551047e+00,-5.582049e+00,-5.455914e+00,-5.461526e+00,-4.148089e+00,-4.340151e+00,-4.431009e+00,-4.503755e+00,-4.596243e+00,-4.502835e+00,-4.683050e+00,-4.539415e+00,-4.468298e+00,-4.570638e+00
1.522070e+00,1.543186e+00,1.404813e+00,1.493985e+00,1.633493e+00,1.454851e+00,1.450774e+00,1.518035e+00,1.609257e+00,1.437169e+00,2.494715e+00,2.425394e+00,2.513645e+00,2.475090e+00,2.452905e+00,2.488829e+00,2.412826e+00,2.487105e+00,2.492611e+00,2.577965e+00,3.454280e+00,3.397110e+00,3.485270e+00,3.455809e+00,3.398482e+00,3.374406e+00,3.482195e+00,3.430556e+00,3.484588e+00,3.609531e+00,3.808654e+00,4.406860e+00,4.389417e+00,4.415804e+00,4.473627e+00,4.277894e+00,4.379184e+00,4.493434e+00,4.447372e+00,4.451325e+00,4.860719e+00,5.494323e+00,5.417154e+00,5.470621e+00,5.648248e+00,5.259975e+00,5.412821e+00,5.491583e+00,5.395619e+00,5.346531e+00,6.067043e+00,6.774586e+00,6.278844e+00,6.451818e+00,6.549956e+00,6.457727e+00,6.473646e+00,6.584694e+00,6.627469e+00,6.714826e+00,-6.821267e+00,-7.127023e+00,-7.422464e+00,-7.320472e+00,-7.378560e+00,7.397451e+00,7.360222e+00,-7.492682e+00,-7.409511e+00,-7.337630e+00,-6.041911e+00,-6.229995e+00,-6.334724e+00,-6.403941e+00,-6.508355e+00,-6.511139e+00,-6.607895e+00,-6.431883e+00,-6.390707e+00,-6.280404e+00,-5.068890e+00,-5.178999e+00,-5.316137e+00,-5.459492e+00,-5.546374e+00,-5.537221e+00,-5.547059e+00,-5.574621e+00,-5.439970e+00,-5.464483e+00,-4.136160e+00,-4.369580e+00,-4.430177e+00,-4.509327e+00,-4.600787e+00,-4.520169e+00,-4.701040e+00,-4.511106e+00,-4.461241e+00,-4.544310e+00
1.498097e+00,1.541741e+00,1.398327e+00,1.510576e+00,1.630736e+00,1.467789e+00,1.469067e+00,1.520970e+00,1.619396e+00,1.453360e+00,2.513974e+00,2.429918e+00,2.501800e+00,2.500252e+00,2.449292e+00,2.502611e+00,2.415817e+00,2.473712e+00,2.475056e+00,2.560014e+00,3.469674e+00,3.368587e+00,3.500605e+00,3.468888e+00,3.400513e+00,3.372764e+00,3.464219e+00,3.432712e+00,3.475062e+00,3.624106e+00,3.799041e+00,4.435911e+00,4.386906e+00,4.405361e+00,4.474842e+00,4.286702e+00,4.401028e+00,4.510706e+00,4.439981e+00,4.451845e+00,4.858236e+00,5.497285e+00,5.399477e+00,5.474553e+00,5.646214e+00,5.251583e+00,5.428340e+00,5.500929e+00,5.422559e+00,5.344606e+00,6.062823e+00,6.764681e+00,6.273316e+00,6.448083e+00,6.532778e+00,6.472021e+00,6.477125e+00,6.578830e+00,6.632119e+00,6.713240e+00,-6.827863e+00,-7.116632e+00,-7.399808e+00,-7.311945e+00,-7.349815e+00,7.413510e+00,7.348122e+00,7.484936e+00,-7.382664e+00,-7.325422e+00,-6.023661e+00,-6.215594e+00,-6.329577e+00,-6.404900e+00,-6.503648e+00,-6.497211e+00,-6.623027e+00,-6.422578e+00,-6.398948e+00,-6.293321e+00,-5.047680e+00,-5.188082e+00,-5.327095e+00,-5.442112e+00,-5.551255e+00,-5.515331e+00,-5.546836e+00,-5.572479e+00,-5.422240e+00,-5.465575e+00,-4.125583e+00,-4.385689e+00,-4.430984e+00,-4.516911e+00,-4.603528e+00,-4.539551e+00,-4.707709e+00,-4.484347e+00,-4.456685e+00,-4.511862e+00
1.474616e+00,1.536638e+00,1.395535e+00,1.527938e+00,1.618988e+00,1.483275e+00,1.483300e+00,1.523511e+00,1.620848e+00,1.471592e+00,2.534962e+00,2.438897e+00,2.484659e+00,2.524064e+00,2.452070e+00,2.512371e+00,2.424668e+00,2.459103e+00,2.463759e+00,2.545351e+00,3.478995e+00,3.345679e+00,3.506454e+00,3.483236e+00,3.403383e+00,3.376234e+00,3.446510e+00,3.432035e+00,3.465220e+00,3.636770e+00,3.787217e+00,4.466450e+00,4.386199e+00,4.405113e+00,4.475786e+00,4.289502e+00,4.422327e+00,4.524714e+00,4.436662e+00,4.455692e+00,4.857661e+00,5.501629e+00,5.380140e+00,5.477880e+00,5.642539e+00,5.254231e+00,5.442208e+00,5.509427e+00,5.451960e+00,5.343799e+00,6.060329e+00,6.752193e+00,6.269928e+00,6.444138e+00,6.512913e+00,6.478028e+00,6.479968e+00,6.566278e+00,6.636531e+00,6.708034e+00,-6.835327e+00,-7.103442e+00,-7.375709e+00,-7.305872e+00,-7.325921e+00,7.433587e+00,7.344012e+00,7.472878e+00,-7.358051e+00,-7.311409e+00,-6.010373e+00,-6.203422e+00,-6.325499e+00,-6.402438e+00,-6.501778e+00,-6.488547e+00,-6.636643e+00,-6.417630e+00,-6.408607e+00,-6.310692e+00,-5.026588e+00,-5.192187e+00,-5.349505e+00,-5.421922e+00,-5.551560e+00,-5.502387e+00,-5.551568e+00,-5.577110e+00,-5.403642e+00,-5.460678e+00,-4.117239e+00,-4.388984e+00,-4.432068e+00,-4.526660e+00,-4.600253e+00,-4.559875e+00,-4.700129e+00,-4.460047e+00,-4.454341e+00,-4.476843e+00
