# précision  : 0.001 s
# durée      : 100 s
# particules : 9
# méthode    : Velocity-Verlet
9.797360e-03,-2.907830e-01,1.101946e+00,1.152757e+00,2.271799e+00,2.496715e+00,2.232885e+00,1.113373e+00,3.151020e-02
1.135658e-02,-2.968126e-01,1.099893e+00,1.153508e+00,2.272494e+00,2.501635e+00,2.232246e+00,1.110139e+00,3.554023e-02
1.130232e-02,-3.028423e-01,1.099454e+00,1.154260e+00,2.273707e+00,2.506036e+00,2.231594e+00,1.106240e+00,4.024854e-02
1.010195e-02,-3.088720e-01,1.100161e+00,1.155011e+00,2.274837e+00,2.510521e+00,2.229417e+00,1.106654e+00,4.216845e-02
9.420152e-03,-3.149016e-01,1.100350e+00,1.155762e+00,2.275308e+00,2.515664e+00,2.227026e+00,1.109939e+00,4.143243e-02
1.035088e-02,-3.209313e-01,1.098926e+00,1.156514e+00,2.275255e+00,2.521332e+00,2.227299e+00,1.110204e+00,4.105070e-02
1.237374e-02,-3.269610e-01,1.096410e+00,1.157265e+00,2.275376e+00,2.526825e+00,2.230160e+00,1.106120e+00,4.243148e-02
1.384319e-02,-3.329906e-01,1.094447e+00,1.158016e+00,2.276177e+00,2.531639e+00,2.232015e+00,1.102676e+00,4.417751e-02
1.366479e-02,-3.390203e-01,1.094132e+00,1.158768e+00,2.277500e+00,2.535930e+00,2.230320e+00,1.103781e+00,4.492501e-02
1.251664e-02,-3.450500e-01,1.094787e+00,1.159519e+00,2.278636e+00,2.540409e+00,2.226360e+00,1.106959e+00,4.586487e-02
1.207741e-02,-3.510797e-01,1.094733e+00,1.160270e+00,2.279011e+00,2.545648e+00,2.223674e+00,1.106775e+00,4.889147e-02
1.326639e-02,-3.571093e-01,1.093051e+00,1.161021e+00,2.278878e+00,2.551395e+00,2.223619e+00,1.102542e+00,5.333684e-02
1.537574e-02,-3.631390e-01,1.090448e+00,1.161773e+00,2.279031e+00,2.556857e+00,2.224081e+00,1.099605e+00,5.596865e-02
1.673876e-02,-3.691687e-01,1.088592e+00,1.162524e+00,2.279953e+00,2.561549e+00,2.223360e+00,1.101316e+00,5.513613e-02
1.645013e-02,-3.751983e-01,1.088387e+00,1.163275e+00,2.281381e+00,2.565735e+00,2.222576e+00,1.103949e+00,5.344367e-02
1.538207e-02,-3.812280e-01,1.088962e+00,1.164027e+00,2.282503e+00,2.570228e+00,2.223370e+00,1.102548e+00,5.420908e-02
1.519734e-02,-3.872577e-01,1.088653e+00,1.164778e+00,2.282769e+00,2.575576e+00,2.224565e+00,1.098052e+00,5.766636e-02
1.662934e-02,-3.932873e-01,1.086728e+00,1.165529e+00,2.282568e+00,2.581391e+00,2.223390e+00,1.095760e+00,6.129117e-02
1.879652e-02,-3.993170e-01,1.084068e+00,1.166281e+00,2.282774e+00,2.586799e+00,2.219359e+00,1.097976e+00,6.326315e-02
2.004011e-02,-4.053467e-01,1.082331e+00,1.167032e+00,2.283832e+00,2.591356e+00,2.215547e+00,1.100534e+00,6.467475e-02
1.965847e-02,-4.113763e-01,1.082219e+00,1.167783e+00,2.285357e+00,2.595445e+00,2.215299e+00,1.098547e+00,6.706684e-02
1.869753e-02,-4.174060e-01,1.082687e+00,1.168534e+00,2.286441e+00,2.599976e+00,2.217672e+00,1.093823e+00,6.957458e-02
1.877563e-02,-4.234357e-01,1.082115e+00,1.169286e+00,2.286589e+00,2.605443e+00,2.218991e+00,1.092102e+00,7.013378e-02
2.043242e-02,-4.294653e-01,1.079965e+00,1.170037e+00,2.286334e+00,2.611312e+00,2.217711e+00,1.094505e+00,6.916813e-02
2.262921e-02,-4.354950e-01,1.077275e+00,1.170788e+00,2.286618e+00,2.616642e+00,2.215520e+00,1.096346e+00,6.967561e-02
2.374427e-02,-4.415247e-01,1.075667e+00,1.171540e+00,2.287823e+00,2.621052e+00,2.214403e+00,1.093882e+00,7.341432e-02
2.328973e-02,-4.475544e-01,1.075628e+00,1.172291e+00,2.289432e+00,2.625058e+00,2.213697e+00,1.089478e+00,7.868045e-02
2.246160e-02,-4.535840e-01,1.075963e+00,1.173042e+00,2.290455e+00,2.629649e+00,2.211627e+00,1.088427e+00,8.195956e-02
2.280708e-02,-4.596137e-01,1.075124e+00,1.173794e+00,2.290478e+00,2.635239e+00,2.208724e+00,1.091165e+00,8.228104e-02
2.466779e-02,-4.656434e-01,1.072770e+00,1.174545e+00,2.290188e+00,2.641144e+00,2.207833e+00,1.092317e+00,8.217801e-02
2.686705e-02,-4.716730e-01,1.070078e+00,1.175296e+00,2.290572e+00,2.646375e+00,2.209965e+00,1.088809e+00,8.371196e-02
2.784854e-02,-4.777027e-01,1.068603e+00,1.176048e+00,2.291931e+00,2.650630e+00,2.212122e+00,1.084341e+00,8.617922e-02
2.734353e-02,-4.837324e-01,1.068615e+00,1.176799e+00,2.293608e+00,2.654567e+00,2.211058e+00,1.083819e+00,8.792289e-02
2.667204e-02,-4.897620e-01,1.068793e+00,1.177550e+00,2.294548e+00,2.659242e+00,2.206996e+00,1.086688e+00,8.927250e-02
2.728570e-02,-4.957917e-01,1.067686e+00,1.178301e+00,2.294446e+00,2.664958e+00,2.203300e+00,1.087740e+00,9.207376e-02
2.932721e-02,-5.018214e-01,1.065151e+00,1.179053e+00,2.294140e+00,2.670878e+00,2.202458e+00,1.084238e+00,9.657540e-02
3.150338e-02,-5.078510e-01,1.062482e+00,1.179804e+00,2.294646e+00,2.675987e+00,2.203089e+00,1.080061e+00,1.002787e-01
3.235038e-02,-5.138807e-01,1.061142e+00,1.180555e+00,2.296164e+00,2.680083e+00,2.202740e+00,1.080001e+00,1.008452e-01
3.181914e-02,-5.199104e-01,1.061180e+00,1.181307e+00,2.297890e+00,2.683972e+00,2.201477e+00,1.082554e+00,9.971244e-02
3.132575e-02,-5.259401e-01,1.061180e+00,1.182058e+00,2.298725e+00,2.688751e+00,2.201124e+00,1.082474e+00,1.003027e-01
3.220468e-02,-5.319697e-01,1.059808e+00,1.182809e+00,2.298500e+00,2.694590e+00,2.201754e+00,1.078431e+00,1.038720e-01
3.440209e-02,-5.379994e-01,1.057117e+00,1.183561e+00,2.298202e+00,2.700503e+00,2.201015e+00,1.074695e+00,1.085047e-01
3.653175e-02,-5.440291e-01,1.054494e+00,1.184312e+00,2.298852e+00,2.705467e+00,2.197488e+00,1.075270e+00,1.116141e-01
3.724738e-02,-5.500587e-01,1.053285e+00,1.185063e+00,2.300528e+00,2.709405e+00,2.193174e+00,1.078151e+00,1.132041e-01
3.671532e-02,-5.560884e-01,1.053324e+00,1.185814e+00,2.302280e+00,2.713268e+00,2.191778e+00,1.077767e+00,1.151410e-01
3.641884e-02,-5.621181e-01,1.053127e+00,1.186566e+00,2.302992e+00,2.718171e+00,2.193807e+00,1.073173e+00,1.178641e-01
3.755647e-02,-5.681477e-01,1.051496e+00,1.187317e+00,2.302650e+00,2.724127e+00,2.195733e+00,1.069448e+00,1.198203e-01
3.988361e-02,-5.741774e-01,1.048676e+00,1.188068e+00,2.302384e+00,2.730007e+00,2.194730e+00,1.070149e+00,1.202798e-01
4.194592e-02,-5.802071e-01,1.046120e+00,1.188820e+00,2.303198e+00,2.734808e+00,2.191532e+00,1.072659e+00,1.211241e-01
4.253721e-02,-5.862367e-01,1.045036e+00,1.189571e+00,2.305029e+00,2.738591e+00,2.188912e+00,1.072065e+00,1.244951e-01
4.203034e-02,-5.922664e-01,1.045049e+00,1.190322e+00,2.306783e+00,2.742452e+00,2.187902e+00,1.067834e+00,1.298944e-01
4.194651e-02,-5.982961e-01,1.044640e+00,1.191074e+00,2.307352e+00,2.747497e+00,2.186856e+00,1.064695e+00,1.342370e-01
4.333287e-02,-6.043257e-01,1.042760e+00,1.191825e+00,2.306906e+00,2.753558e+00,2.184723e+00,1.065813e+00,1.354083e-01
4.576276e-02,-6.103554e-01,1.039837e+00,1.192576e+00,2.306699e+00,2.759379e+00,2.183085e+00,1.067888e+00,1.351284e-01
4.773991e-02,-6.163851e-01,1.037367e+00,1.193327e+00,2.307693e+00,2.764000e+00,2.183794e+00,1.066134e+00,1.363312e-01
4.821754e-02,-6.224148e-01,1.036396e+00,1.194079e+00,2.309671e+00,2.767636e+00,2.185484e+00,1.061312e+00,1.396197e-01
4.776183e-02,-6.284444e-01,1.036358e+00,1.194830e+00,2.311399e+00,2.771522e+00,2.184871e+00,1.058443e+00,1.432596e-01
4.790314e-02,-6.344741e-01,1.035724e+00,1.195581e+00,2.311814e+00,2.776722e+00,2.180863e+00,1.059985e+00,1.458827e-01
4.952501e-02,-6.405038e-01,1.033608e+00,1.196333e+00,2.311277e+00,2.782873e+00,2.176109e+00,1.062464e+00,1.483154e-01
5.203049e-02,-6.465334e-01,1.030610e+00,1.197084e+00,2.311156e+00,2.788608e+00,2.174334e+00,1.060918e+00,1.517928e-01
5.390799e-02,-6.525631e-01,1.028239e+00,1.197835e+00,2.312345e+00,2.793034e+00,2.175625e+00,1.056030e+00,1.555471e-01
5.428594e-02,-6.585928e-01,1.027368e+00,1.198587e+00,2.314458e+00,2.796535e+00,2.176689e+00,1.053162e+00,1.575087e-01
5.390678e-02,-6.646224e-01,1.027254e+00,1.199338e+00,2.316133e+00,2.800474e+00,2.175505e+00,1.054434e+00,1.575780e-01
5.428224e-02,-6.706521e-01,1.026385e+00,1.200089e+00,2.316382e+00,2.805840e+00,2.173181e+00,1.056141e+00,1.583519e-01
5.612353e-02,-6.766818e-01,1.024050e+00,1.200840e+00,2.315775e+00,2.812061e+00,2.171680e+00,1.054239e+00,1.619124e-01
5.867770e-02,-6.827114e-01,1.021003e+00,1.201592e+00,2.315768e+00,2.817683e+00,2.170748e+00,1.049811e+00,1.674295e-01
6.044470e-02,-6.887411e-01,1.018743e+00,1.202343e+00,2.317162e+00,2.821903e+00,2.168599e+00,1.047634e+00,1.719129e-01
6.073983e-02,-6.947708e-01,1.017954e+00,1.203094e+00,2.319393e+00,2.825287e+00,2.165194e+00,1.049398e+00,1.737120e-01
6.046143e-02,-7.008004e-01,1.017739e+00,1.203846e+00,2.320987e+00,2.829306e+00,2.163109e+00,1.050871e+00,1.744810e-01
6.107651e-02,-7.068301e-01,1.016631e+00,1.204597e+00,2.321065e+00,2.834843e+00,2.164166e+00,1.048016e+00,1.764357e-01
6.311855e-02,-7.128598e-01,1.014096e+00,1.205348e+00,2.320410e+00,2.841113e+00,2.166207e+00,1.042936e+00,1.796318e-01
6.569541e-02,-7.188895e-01,1.011026e+00,1.206100e+00,2.320543e+00,2.846594e+00,2.165816e+00,1.040508e+00,1.826081e-01
6.734480e-02,-7.249191e-01,1.008883e+00,1.206851e+00,2.322150e+00,2.850601e+00,2.163178e+00,1.041127e+00,1.847842e-01
6.757636e-02,-7.309488e-01,1.008158e+00,1.207602e+00,2.324479e+00,2.853887e+00,2.158411e+00,1.043609e+00,1.872263e-01
6.742130e-02,-7.369785e-01,1.007820e+00,1.208353e+00,2.325965e+00,2.858015e+00,2.155060e+00,1.043103e+00,1.912412e-01
6.827789e-02,-7.430081e-01,1.006470e+00,1.209105e+00,2.325870e+00,2.863724e+00,2.154576e+00,1.038806e+00,1.961799e-01
7.049984e-02,-7.490378e-01,1.003755e+00,1.209856e+00,2.325193e+00,2.870016e+00,2.154867e+00,1.035257e+00,1.995943e-01
7.307472e-02,-7.550675e-01,1.000687e+00,1.210607e+00,2.325493e+00,2.875330e+00,2.153904e+00,1.035605e+00,2.003663e-01
7.460326e-02,-7.610971e-01,9.986648e-01,1.211359e+00,2.327317e+00,2.879121e+00,2.152251e+00,1.037174e+00,2.006080e-01
7.479237e-02,-7.671268e-01,9.979824e-01,1.212110e+00,2.329719e+00,2.882333e+00,2.151469e+00,1.035728e+00,2.029935e-01
7.478111e-02,-7.731565e-01,9.975004e-01,1.212861e+00,2.331070e+00,2.886596e+00,2.151138e+00,1.031399e+00,2.078102e-01
7.587756e-02,-7.791861e-01,9.959107e-01,1.213613e+00,2.330807e+00,2.892474e+00,2.149176e+00,1.028442e+00,2.128866e-01
7.825686e-02,-7.852158e-01,9.930381e-01,1.214364e+00,2.330135e+00,2.898760e+00,2.145028e+00,1.029506e+00,2.161272e-01
8.080696e-02,-7.912455e-01,9.899947e-01,1.215115e+00,2.330626e+00,2.903883e+00,2.141233e+00,1.031590e+00,2.179964e-01
8.221521e-02,-7.972752e-01,9.880932e-01,1.215866e+00,2.332666e+00,2.907458e+00,2.140839e+00,1.029867e+00,2.202703e-01
8.238427e-02,-8.033048e-01,9.874309e-01,1.216618e+00,2.335114e+00,2.910624e+00,2.143031e+00,1.024744e+00,2.233592e-01
8.253477e-02,-8.093345e-01,9.867871e-01,1.217369e+00,2.336307e+00,2.915046e+00,2.143928e+00,1.021181e+00,2.261814e-01
8.386600e-02,-8.153642e-01,9.849626e-01,1.218120e+00,2.335884e+00,2.921083e+00,2.141297e+00,1.021871e+00,2.282803e-01
8.637881e-02,-8.213938e-01,9.819566e-01,1.218872e+00,2.335248e+00,2.927333e+00,2.136637e+00,1.024082e+00,2.308862e-01
8.888365e-02,-8.274235e-01,9.789584e-01,1.219623e+00,2.335953e+00,2.932243e+00,2.133332e+00,1.023241e+00,2.351901e-01
9.017586e-02,-8.334532e-01,9.771730e-01,1.220374e+00,2.338203e+00,2.935608e+00,2.132580e+00,1.018960e+00,2.403797e-01
9.034797e-02,-8.394828e-01,9.765076e-01,1.221126e+00,2.340667e+00,2.938757e+00,2.132393e+00,1.015636e+00,2.440473e-01
9.067541e-02,-8.455125e-01,9.756869e-01,1.221877e+00,2.341680e+00,2.943359e+00,2.131065e+00,1.015968e+00,2.452013e-01
9.223308e-02,-8.515422e-01,9.736359e-01,1.222628e+00,2.341110e+00,2.949543e+00,2.129342e+00,1.017176e+00,2.458734e-01
9.485480e-02,-8.575718e-01,9.705210e-01,1.223379e+00,2.340543e+00,2.955725e+00,2.128657e+00,1.015376e+00,2.485153e-01
9.729658e-02,-8.636015e-01,9.675859e-01,1.224131e+00,2.341480e+00,2.960402e+00,2.128336e+00,1.011019e+00,2.533509e-01
9.848046e-02,-8.696312e-01,9.659088e-01,1.224882e+00,2.343931e+00,2.963566e+00,2.126225e+00,1.008233e+00,2.584048e-01
9.867886e-02,-8.756608e-01,9.652171e-01,1.225633e+00,2.346380e+00,2.966732e+00,2.121872e+00,1.009328e+00,2.618202e-01
9.919533e-02,-8.816905e-01,9.642074e-01,1.226385e+00,2.347195e+00,2.971531e+00,2.117902e+00,1.011244e+00,2.640322e-01
1.009681e-01,-8.877202e-01,9.619413e-01,1.227136e+00,2.346497e+00,2.977843e+00,2.117359e+00,1.009359e+00,2.666177e-01
1.036739e-01,-8.937499e-01,9.587423e-01,1.227887e+00,2.346030e+00,2.983925e+00,2.119398e+00,1.004164e+00,2.699307e-01
1.060378e-01,-8.997795e-01,9.558851e-01,1.228639e+00,2.347217e+00,2.988352e+00,2.120142e+00,1.000501e+00,2.730061e-01
1.071242e-01,-9.058092e-01,9.543054e-01,1.229390e+00,2.349853e+00,2.991330e+00,2.117355e+00,1.001019e+00,2.754329e-01
1.073717e-01,-9.118389e-01,9.535647e-01,1.230141e+00,2.352253e+00,2.994545e+00,2.112514e+00,1.003157e+00,2.782925e-01
1.080861e-01,-9.178685e-01,9.523570e-01,1.230892e+00,2.352857e+00,2.999554e+00,2.109037e+00,1.002438e+00,2.826456e-01
1.100599e-01,-9.238982e-01,9.498899e-01,1.231644e+00,2.352054e+00,3.005972e+00,2.108232e+00,9.982610e-01,2.877854e-01
1.128250e-01,-9.299279e-01,9.466315e-01,1.232395e+00,2.351719e+00,3.011921e+00,2.108114e+00,9.947445e-01,2.915771e-01
1.150996e-01,-9.359575e-01,9.438637e-01,1.233146e+00,2.353169e+00,3.016086e+00,2.106798e+00,9.946745e-01,2.931206e-01
1.161022e-01,-9.419872e-01,9.423678e-01,1.233898e+00,2.355972e+00,3.018898e+00,2.104821e+00,9.957046e-01,2.942247e-01
1.164205e-01,-9.480169e-01,9.415562e-01,1.234649e+00,2.358289e+00,3.022195e+00,2.103657e+00,9.941170e-01,2.971333e-01
1.173384e-01,-9.540465e-01,9.401450e-01,1.235400e+00,2.358674e+00,3.027424e+00,2.102962e+00,9.900017e-01,3.021013e-01
1.194968e-01,-9.600762e-01,9.374934e-01,1.236152e+00,2.357792e+00,3.033920e+00,2.100810e+00,9.871051e-01,3.073066e-01
1.222974e-01,-9.661059e-01,9.341995e-01,1.236903e+00,2.357622e+00,3.039705e+00,2.096639e+00,9.878421e-01,3.108980e-01
1.244746e-01,-9.721355e-01,9.315291e-01,1.237654e+00,2.359343e+00,3.043598e+00,2.092771e+00,9.895922e-01,3.131733e-01
1.254092e-01,-9.781652e-01,9.301012e-01,1.238405e+00,2.362289e+00,3.046267e+00,2.092093e+00,9.878699e-01,3.157308e-01
1.258188e-01,-9.841949e-01,9.291983e-01,1.239157e+00,2.364489e+00,3.049681e+00,2.093910e+00,9.827619e-01,3.191790e-01
1.269424e-01,-9.902246e-01,9.275814e-01,1.239908e+00,2.364653e+00,3.055131e+00,2.094468e+00,9.787899e-01,3.227504e-01
1.292670e-01,-9.962542e-01,9.247636e-01,1.240659e+00,2.363723e+00,3.061676e+00,2.093183e+00,9.772066e-01,3.257757e-01
1.320803e-01,-1.002284e+00,9.214570e-01,1.241411e+00,2.363748e+00,3.067265e+00,2.091896e+00,9.759034e-01,3.285232e-01
1.341555e-01,-1.008314e+00,9.188886e-01,1.242162e+00,2.365744e+00,3.070883e+00,2.090609e+00,9.742811e-01,3.315898e-01
1.350400e-01,-1.014343e+00,9.175108e-01,1.242913e+00,2.368806e+00,3.073437e+00,2.089322e+00,9.720750e-01,3.352403e-01
1.355592e-01,-1.020373e+00,9.164983e-01,1.243665e+00,2.370858e+00,3.076999e+00,2.088035e+00,9.696043e-01,3.391553e-01
1.368875e-01,-1.026403e+00,9.146768e-01,1.244416e+00,2.370802e+00,3.082669e+00,2.086748e+00,9.674511e-01,3.427528e-01
1.393582e-01,-1.032432e+00,9.117128e-01,1.245167e+00,2.369856e+00,3.089229e+00,2.085460e+00,9.658543e-01,3.457940e-01
1.421632e-01,-1.038462e+00,9.084145e-01,1.245918e+00,2.370106e+00,3.094594e+00,2.084173e+00,9.644557e-01,3.486370e-01
1.441353e-01,-1.044492e+00,9.059492e-01,1.246670e+00,2.372377e+00,3.097937e+00,2.082886e+00,9.626964e-01,3.518406e-01
1.449886e-01,-1.050521e+00,9.046026e-01,1.247421e+00,2.375523e+00,3.100406e+00,2.081599e+00,9.603899e-01,3.555914e-01
1.456337e-01,-1.056551e+00,9.034642e-01,1.248172e+00,2.377396e+00,3.104146e+00,2.080312e+00,9.578965e-01,3.595291e-01
1.471624e-01,-1.062581e+00,9.014423e-01,1.248924e+00,2.377130e+00,3.110027e+00,2.079025e+00,9.557600e-01,3.631100e-01
1.497580e-01,-1.068610e+00,8.983534e-01,1.249675e+00,2.376203e+00,3.116568e+00,2.077738e+00,9.541385e-01,3.661758e-01
1.525357e-01,-1.074640e+00,8.950824e-01,1.250426e+00,2.376704e+00,3.121682e+00,2.076451e+00,9.526391e-01,3.691195e-01
1.544070e-01,-1.080670e+00,8.927178e-01,1.251178e+00,2.379246e+00,3.124755e+00,2.075164e+00,9.507494e-01,3.724536e-01
1.552489e-01,-1.086699e+00,8.913827e-01,1.251929e+00,2.382441e+00,3.127174e+00,2.073877e+00,9.483574e-01,3.762899e-01
1.560334e-01,-1.092729e+00,8.901049e-01,1.252680e+00,2.384109e+00,3.131120e+00,2.072590e+00,9.458522e-01,3.802395e-01
1.577553e-01,-1.098759e+00,8.878897e-01,1.253431e+00,2.383646e+00,3.137198e+00,2.071302e+00,9.437312e-01,3.838048e-01
1.604540e-01,-1.104788e+00,8.846978e-01,1.254183e+00,2.382776e+00,3.143682e+00,2.070015e+00,9.420762e-01,3.869042e-01
1.631879e-01,-1.110818e+00,8.814706e-01,1.254934e+00,2.383551e+00,3.148522e+00,2.068728e+00,9.404726e-01,3.899521e-01
1.649638e-01,-1.116848e+00,8.792014e-01,1.255685e+00,2.386352e+00,3.151334e+00,2.067441e+00,9.384608e-01,3.934082e-01
1.658142e-01,-1.122877e+00,8.778578e-01,1.256437e+00,2.389560e+00,3.153741e+00,2.066154e+00,9.359978e-01,3.973155e-01
