# précision  : 0.001 s
# durée      : 100 s
# particules : 9
# méthode    : Velocity-Verlet
-1.866377e+00,6.802478e-01,-1.009932e+00,9.755567e-01,-3.505725e-01,4.798561e-01,3.242282e+00,3.459076e+00,4.429862e+00
-1.874818e+00,6.779123e-01,-1.017115e+00,9.747452e-01,-3.539566e-01,4.778865e-01,3.247775e+00,3.466120e+00,4.441451e+00
-1.883221e+00,6.755769e-01,-1.024338e+00,9.739337e-01,-3.555444e-01,4.741206e-01,3.253267e+00,3.473076e+00,4.453129e+00
-1.892770e+00,6.732414e-01,-1.030413e+00,9.731222e-01,-3.549331e-01,4.681556e-01,3.258759e+00,3.480760e+00,4.464078e+00
-1.903435e+00,6.709059e-01,-1.035373e+00,9.723107e-01,-3.538813e-01,4.617500e-01,3.264252e+00,3.489256e+00,4.474215e+00
-1.913996e+00,6.685704e-01,-1.040437e+00,9.714992e-01,-3.547140e-01,4.572290e-01,3.269744e+00,3.497832e+00,4.484272e+00
-1.923360e+00,6.662349e-01,-1.046697e+00,9.706877e-01,-3.577523e-01,4.549135e-01,3.275236e+00,3.505667e+00,4.495070e+00
-1.931639e+00,6.638994e-01,-1.054043e+00,9.698762e-01,-3.609347e-01,4.527422e-01,3.280729e+00,3.512730e+00,4.506640e+00
-1.940051e+00,6.615640e-01,-1.061256e+00,9.690647e-01,-3.621965e-01,4.486503e-01,3.286221e+00,3.519819e+00,4.518184e+00
-1.949714e+00,6.592285e-01,-1.067218e+00,9.682532e-01,-3.614136e-01,4.425135e-01,3.291713e+00,3.527710e+00,4.528927e+00
-1.960413e+00,6.568930e-01,-1.072144e+00,9.674417e-01,-3.604878e-01,4.362340e-01,3.297206e+00,3.536374e+00,4.538896e+00
-1.970833e+00,6.545575e-01,-1.077348e+00,9.666302e-01,-3.615831e-01,4.319756e-01,3.302698e+00,3.545003e+00,4.548901e+00
-1.979969e+00,6.522220e-01,-1.083837e+00,9.658187e-01,-3.646871e-01,4.297258e-01,3.308190e+00,3.552818e+00,4.559718e+00
-1.988101e+00,6.498866e-01,-1.091330e+00,9.650072e-01,-3.676424e-01,4.273274e-01,3.313683e+00,3.559914e+00,4.571255e+00
-1.996543e+00,6.475511e-01,-1.098512e+00,9.641957e-01,-3.685898e-01,4.229211e-01,3.319175e+00,3.567154e+00,4.582649e+00
-2.006324e+00,6.452156e-01,-1.104357e+00,9.633842e-01,-3.676728e-01,4.166503e-01,3.324667e+00,3.575257e+00,4.593179e+00
-2.017035e+00,6.428801e-01,-1.109270e+00,9.625727e-01,-3.669025e-01,4.105263e-01,3.330160e+00,3.584078e+00,4.602991e+00
-2.027292e+00,6.405446e-01,-1.114638e+00,9.617612e-01,-3.682474e-01,4.065174e-01,3.335652e+00,3.592744e+00,4.612958e+00
-2.036195e+00,6.382092e-01,-1.121360e+00,9.609497e-01,-3.713773e-01,4.042936e-01,3.341144e+00,3.600541e+00,4.623795e+00
-2.044199e+00,6.358737e-01,-1.128981e+00,9.601382e-01,-3.740848e-01,4.016474e-01,3.346637e+00,3.607684e+00,4.635285e+00
-2.052693e+00,6.335382e-01,-1.136111e+00,9.593267e-01,-3.747340e-01,3.969428e-01,3.352129e+00,3.615090e+00,4.646512e+00
-2.062589e+00,6.312027e-01,-1.141840e+00,9.585152e-01,-3.737212e-01,3.905763e-01,3.357621e+00,3.623408e+00,4.656827e+00
-2.073291e+00,6.288672e-01,-1.146763e+00,9.577037e-01,-3.731312e-01,3.846326e-01,3.363114e+00,3.632375e+00,4.666493e+00
-2.083363e+00,6.265318e-01,-1.152316e+00,9.568922e-01,-3.747073e-01,3.808549e-01,3.368606e+00,3.641066e+00,4.676435e+00
-2.092033e+00,6.241963e-01,-1.159271e+00,9.560807e-01,-3.778241e-01,3.786180e-01,3.374098e+00,3.648844e+00,4.687290e+00
-2.099929e+00,6.218608e-01,-1.166999e+00,9.552692e-01,-3.802683e-01,3.757085e-01,3.379591e+00,3.656052e+00,4.698716e+00
-2.108495e+00,6.195253e-01,-1.174058e+00,9.544577e-01,-3.806393e-01,3.707257e-01,3.385083e+00,3.663639e+00,4.709761e+00
-2.118502e+00,6.171898e-01,-1.179676e+00,9.536463e-01,-3.795690e-01,3.643016e-01,3.390575e+00,3.672172e+00,4.719861e+00
-2.129168e+00,6.148544e-01,-1.184635e+00,9.528348e-01,-3.791788e-01,3.585578e-01,3.396068e+00,3.681270e+00,4.729397e+00
-2.139036e+00,6.125189e-01,-1.190391e+00,9.520233e-01,-3.809630e-01,3.549882e-01,3.401560e+00,3.689975e+00,4.739325e+00
-2.147477e+00,6.101834e-01,-1.197575e+00,9.512118e-01,-3.840294e-01,3.527009e-01,3.407052e+00,3.697739e+00,4.750194e+00
-2.155288e+00,6.078479e-01,-1.205389e+00,9.504003e-01,-3.861999e-01,3.495176e-01,3.412545e+00,3.705028e+00,4.761538e+00
-2.163944e+00,6.055124e-01,-1.212358e+00,9.495888e-01,-3.863163e-01,3.442803e-01,3.418037e+00,3.712810e+00,4.772389e+00
-2.174052e+00,6.031769e-01,-1.217874e+00,9.487773e-01,-3.852257e-01,3.378359e-01,3.423529e+00,3.721557e+00,4.782276e+00
-2.184657e+00,6.008415e-01,-1.222894e+00,9.479658e-01,-3.850496e-01,3.323061e-01,3.429022e+00,3.730771e+00,4.791695e+00
-2.194304e+00,5.985060e-01,-1.228872e+00,9.471543e-01,-3.870148e-01,3.289175e-01,3.434514e+00,3.739478e+00,4.801621e+00
-2.202522e+00,5.961705e-01,-1.236279e+00,9.463428e-01,-3.899961e-01,3.265451e-01,3.440006e+00,3.747236e+00,4.812496e+00
-2.210271e+00,5.938350e-01,-1.244154e+00,9.455313e-01,-3.918873e-01,3.230825e-01,3.445499e+00,3.754623e+00,4.823742e+00
-2.219032e+00,5.914995e-01,-1.251018e+00,9.447198e-01,-3.917758e-01,3.176173e-01,3.450991e+00,3.762613e+00,4.834386e+00
-2.229230e+00,5.891641e-01,-1.256445e+00,9.439083e-01,-3.907007e-01,3.111885e-01,3.456483e+00,3.771567e+00,4.844065e+00
-2.239748e+00,5.868286e-01,-1.261552e+00,9.430968e-01,-3.907471e-01,3.058811e-01,3.461976e+00,3.780883e+00,4.853382e+00
-2.249158e+00,5.844931e-01,-1.267766e+00,9.422853e-01,-3.928631e-01,3.026434e-01,3.467468e+00,3.789583e+00,4.863315e+00
-2.257163e+00,5.821576e-01,-1.275386e+00,9.414738e-01,-3.957275e-01,3.001540e-01,3.472960e+00,3.797342e+00,4.874189e+00
-2.264877e+00,5.798221e-01,-1.283297e+00,9.406623e-01,-3.973389e-01,2.964117e-01,3.478453e+00,3.804847e+00,4.885317e+00
-2.273755e+00,5.774867e-01,-1.290044e+00,9.398508e-01,-3.970287e-01,2.907478e-01,3.483945e+00,3.813053e+00,4.895744e+00
-2.284027e+00,5.751512e-01,-1.295397e+00,9.390393e-01,-3.960027e-01,2.843680e-01,3.489437e+00,3.822208e+00,4.905222e+00
-2.294430e+00,5.728157e-01,-1.300618e+00,9.382278e-01,-3.962743e-01,2.792859e-01,3.494930e+00,3.831609e+00,4.914455e+00
-2.303593e+00,5.704802e-01,-1.307080e+00,9.374163e-01,-3.985086e-01,2.761665e-01,3.500422e+00,3.840295e+00,4.924401e+00
-2.311399e+00,5.681447e-01,-1.314899e+00,9.366048e-01,-4.012280e-01,2.735321e-01,3.505914e+00,3.848068e+00,4.935262e+00
-2.319103e+00,5.658093e-01,-1.322820e+00,9.357933e-01,-4.025640e-01,2.695143e-01,3.511407e+00,3.855708e+00,4.946255e+00
-2.328106e+00,5.634738e-01,-1.329442e+00,9.349818e-01,-4.020860e-01,2.636827e-01,3.516899e+00,3.864138e+00,4.956458e+00
-2.338433e+00,5.611383e-01,-1.334740e+00,9.341703e-01,-4.011396e-01,2.573825e-01,3.522391e+00,3.873485e+00,4.965745e+00
-2.348695e+00,5.588028e-01,-1.340102e+00,9.333588e-01,-4.016337e-01,2.525228e-01,3.527884e+00,3.882954e+00,4.974909e+00
-2.357602e+00,5.564673e-01,-1.346820e+00,9.325473e-01,-4.039525e-01,2.494879e-01,3.533376e+00,3.891622e+00,4.984874e+00
-2.365226e+00,5.541319e-01,-1.354821e+00,9.317358e-01,-4.065029e-01,2.466846e-01,3.538868e+00,3.899421e+00,4.995708e+00
-2.372944e+00,5.517964e-01,-1.362728e+00,9.309243e-01,-4.075721e-01,2.424000e-01,3.544361e+00,3.907214e+00,5.006548e+00
-2.382077e+00,5.494609e-01,-1.369219e+00,9.301128e-01,-4.069586e-01,2.364328e-01,3.549853e+00,3.915873e+00,5.016523e+00
-2.392437e+00,5.471254e-01,-1.374484e+00,9.293013e-01,-4.061190e-01,2.302395e-01,3.555345e+00,3.925399e+00,5.025629e+00
-2.402534e+00,5.447899e-01,-1.380011e+00,9.284898e-01,-4.068273e-01,2.255940e-01,3.560838e+00,3.934921e+00,5.034740e+00
-2.411180e+00,5.424545e-01,-1.386991e+00,9.276783e-01,-4.091964e-01,2.226094e-01,3.566330e+00,3.943569e+00,5.044725e+00
-2.418641e+00,5.401190e-01,-1.395154e+00,9.268668e-01,-4.115582e-01,2.196174e-01,3.571822e+00,3.951409e+00,5.055519e+00
-2.426398e+00,5.377835e-01,-1.403022e+00,9.260553e-01,-4.123734e-01,2.150788e-01,3.577315e+00,3.959371e+00,5.066190e+00
-2.435663e+00,5.354480e-01,-1.409382e+00,9.252438e-01,-4.116573e-01,2.090090e-01,3.582807e+00,3.968261e+00,5.075933e+00
-2.446032e+00,5.331125e-01,-1.414637e+00,9.244323e-01,-4.109476e-01,2.029456e-01,3.588299e+00,3.977955e+00,5.084873e+00
-2.455940e+00,5.307770e-01,-1.420355e+00,9.236208e-01,-4.118569e-01,1.985012e-01,3.593792e+00,3.987514e+00,5.093946e+00
-2.464323e+00,5.284416e-01,-1.427596e+00,9.228093e-01,-4.142426e-01,1.955331e-01,3.599284e+00,3.996142e+00,5.103952e+00
-2.471643e+00,5.261061e-01,-1.435901e+00,9.219978e-01,-4.164008e-01,1.923375e-01,3.604776e+00,4.004038e+00,5.114688e+00
-2.479462e+00,5.237706e-01,-1.443706e+00,9.211863e-01,-4.169783e-01,1.875614e-01,3.610269e+00,4.012185e+00,5.125175e+00
-2.488856e+00,5.214351e-01,-1.449937e+00,9.203748e-01,-4.161924e-01,1.814217e-01,3.615761e+00,4.021307e+00,5.134686e+00
-2.499208e+00,5.190996e-01,-1.455210e+00,9.195633e-01,-4.156313e-01,1.755069e-01,3.621253e+00,4.031152e+00,5.143474e+00
-2.508904e+00,5.167642e-01,-1.461139e+00,9.187518e-01,-4.167242e-01,1.712460e-01,3.626746e+00,4.040736e+00,5.152524e+00
-2.517027e+00,5.144287e-01,-1.468640e+00,9.179403e-01,-4.190939e-01,1.682620e-01,3.632238e+00,4.049346e+00,5.162547e+00
-2.524231e+00,5.120932e-01,-1.477061e+00,9.171288e-01,-4.210381e-01,1.648524e-01,3.637730e+00,4.057316e+00,5.173210e+00
-2.532134e+00,5.097577e-01,-1.484784e+00,9.163173e-01,-4.213978e-01,1.598584e-01,3.643223e+00,4.065660e+00,5.183499e+00
-2.541649e+00,5.074222e-01,-1.490893e+00,9.155058e-01,-4.205741e-01,1.536809e-01,3.648715e+00,4.075011e+00,5.192781e+00
-2.551957e+00,5.050868e-01,-1.496210e+00,9.146943e-01,-4.201757e-01,1.479288e-01,3.654207e+00,4.084992e+00,5.201433e+00
-2.561422e+00,5.027513e-01,-1.502370e+00,9.138828e-01,-4.214308e-01,1.438302e-01,3.659700e+00,4.094587e+00,5.210471e+00
-2.569291e+00,5.004158e-01,-1.510126e+00,9.130713e-01,-4.237540e-01,1.407997e-01,3.665192e+00,4.103185e+00,5.220507e+00
-2.576404e+00,4.980803e-01,-1.518637e+00,9.122599e-01,-4.254785e-01,1.371704e-01,3.670684e+00,4.111246e+00,5.231078e+00
-2.584408e+00,4.957448e-01,-1.526258e+00,9.114484e-01,-4.256428e-01,1.319810e-01,3.676177e+00,4.119801e+00,5.241157e+00
-2.594034e+00,4.934094e-01,-1.532256e+00,9.106369e-01,-4.248121e-01,1.257965e-01,3.681669e+00,4.129376e+00,5.250215e+00
-2.604269e+00,4.910739e-01,-1.537646e+00,9.098254e-01,-4.245853e-01,1.202160e-01,3.687161e+00,4.139476e+00,5.258748e+00
-2.613487e+00,4.887384e-01,-1.544053e+00,9.090139e-01,-4.259784e-01,1.162553e-01,3.692654e+00,4.149071e+00,5.267787e+00
-2.621112e+00,4.864029e-01,-1.552053e+00,9.082024e-01,-4.282273e-01,1.131505e-01,3.698146e+00,4.157663e+00,5.277827e+00
-2.628162e+00,4.840674e-01,-1.560628e+00,9.073909e-01,-4.297310e-01,1.093004e-01,3.703638e+00,4.165834e+00,5.288289e+00
-2.636282e+00,4.817320e-01,-1.568132e+00,9.065794e-01,-4.297245e-01,1.039402e-01,3.709131e+00,4.174609e+00,5.298147e+00
-2.646004e+00,4.793965e-01,-1.574035e+00,9.057679e-01,-4.289155e-01,9.777746e-02,3.714623e+00,4.184400e+00,5.306990e+00
-2.656138e+00,4.770610e-01,-1.579526e+00,9.049564e-01,-4.288645e-01,9.237269e-02,3.720115e+00,4.194601e+00,5.315422e+00
-2.665095e+00,4.747255e-01,-1.586194e+00,9.041449e-01,-4.303689e-01,8.852339e-02,3.725608e+00,4.204188e+00,5.324468e+00
-2.672489e+00,4.723900e-01,-1.594425e+00,9.033334e-01,-4.325190e-01,8.531976e-02,3.731100e+00,4.212786e+00,5.334504e+00
-2.679503e+00,4.700545e-01,-1.603035e+00,9.025219e-01,-4.338050e-01,8.125199e-02,3.736592e+00,4.221084e+00,5.344839e+00
-2.687752e+00,4.677191e-01,-1.610411e+00,9.017104e-01,-4.336539e-01,7.574718e-02,3.742085e+00,4.230086e+00,5.354469e+00
-2.697552e+00,4.653836e-01,-1.616236e+00,9.008989e-01,-4.328929e-01,6.963245e-02,3.747577e+00,4.240083e+00,5.363106e+00
-2.707557e+00,4.630481e-01,-1.621856e+00,9.000874e-01,-4.330168e-01,6.440253e-02,3.753069e+00,4.250368e+00,5.371453e+00
-2.716242e+00,4.607126e-01,-1.628796e+00,8.992759e-01,-4.346047e-01,6.063673e-02,3.758562e+00,4.259940e+00,5.380515e+00
-2.723421e+00,4.583771e-01,-1.637241e+00,8.984644e-01,-4.366350e-01,5.731331e-02,3.764054e+00,4.268554e+00,5.390534e+00
-2.730427e+00,4.560417e-01,-1.645860e+00,8.976529e-01,-4.377105e-01,5.303505e-02,3.769546e+00,4.276997e+00,5.400724e+00
-2.738813e+00,4.537062e-01,-1.653099e+00,8.968414e-01,-4.374421e-01,4.741296e-02,3.775039e+00,4.286232e+00,5.410123e+00
-2.748670e+00,4.513707e-01,-1.658867e+00,8.960299e-01,-4.367524e-01,4.136944e-02,3.780531e+00,4.296423e+00,5.418565e+00
-2.758519e+00,4.490352e-01,-1.664643e+00,8.952184e-01,-4.370455e-01,3.630880e-02,3.786023e+00,4.306775e+00,5.426846e+00
-2.766925e+00,4.466997e-01,-1.671861e+00,8.944069e-01,-4.386885e-01,3.259805e-02,3.791516e+00,4.316327e+00,5.435927e+00
-2.773910e+00,4.443643e-01,-1.680501e+00,8.935954e-01,-4.405820e-01,2.913786e-02,3.797008e+00,4.324972e+00,5.445915e+00
-2.780935e+00,4.420288e-01,-1.689101e+00,8.927839e-01,-4.414579e-01,2.466006e-02,3.802500e+00,4.333576e+00,5.455945e+00
-2.789461e+00,4.396933e-01,-1.696199e+00,8.919724e-01,-4.411000e-01,1.894842e-02,3.807993e+00,4.343046e+00,5.465108e+00
-2.799350e+00,4.373578e-01,-1.701935e+00,8.911609e-01,-4.405011e-01,1.299578e-02,3.813485e+00,4.353417e+00,5.473370e+00
-2.809018e+00,4.350223e-01,-1.707892e+00,8.903494e-01,-4.409536e-01,8.094468e-03,3.818977e+00,4.363819e+00,5.481600e+00
-2.817143e+00,4.326869e-01,-1.715392e+00,8.895379e-01,-4.426235e-01,4.410630e-03,3.824470e+00,4.373350e+00,5.490703e+00
-2.823956e+00,4.303514e-01,-1.724203e+00,8.887264e-01,-4.443675e-01,8.008810e-04,3.829962e+00,4.382041e+00,5.500645e+00
-2.831025e+00,4.280159e-01,-1.732759e+00,8.879149e-01,-4.450581e-01,-3.862241e-03,3.835454e+00,4.390820e+00,5.510499e+00
-2.839692e+00,4.256804e-01,-1.739717e+00,8.871034e-01,-4.446382e-01,-9.635886e-03,3.840947e+00,4.400525e+00,5.519427e+00
-2.849587e+00,4.233449e-01,-1.745446e+00,8.862919e-01,-4.441460e-01,-1.548183e-02,3.846439e+00,4.411062e+00,5.527524e+00
-2.859049e+00,4.210095e-01,-1.751610e+00,8.854804e-01,-4.447439e-01,-2.023764e-02,3.851931e+00,4.421498e+00,5.535720e+00
-2.866894e+00,4.186740e-01,-1.759389e+00,8.846689e-01,-4.464136e-01,-2.392165e-02,3.857424e+00,4.431009e+00,5.544843e+00
-2.873560e+00,4.163385e-01,-1.768348e+00,8.838574e-01,-4.479995e-01,-2.768951e-02,3.862916e+00,4.439761e+00,5.554724e+00
-2.880697e+00,4.140030e-01,-1.776836e+00,8.830459e-01,-4.485219e-01,-3.252085e-02,3.868408e+00,4.448730e+00,5.564388e+00
-2.889500e+00,4.116675e-01,-1.783658e+00,8.822344e-01,-4.480668e-01,-3.832971e-02,3.873901e+00,4.458667e+00,5.573084e+00
-2.899374e+00,4.093320e-01,-1.789408e+00,8.814229e-01,-4.476929e-01,-4.405731e-02,3.879393e+00,4.469352e+00,5.581033e+00
-2.908608e+00,4.069966e-01,-1.795799e+00,8.806114e-01,-4.484192e-01,-4.868477e-02,3.884885e+00,4.479810e+00,5.589208e+00
-2.916178e+00,4.046611e-01,-1.803854e+00,8.797999e-01,-4.500635e-01,-5.239426e-02,3.890378e+00,4.489304e+00,5.598347e+00
-2.922724e+00,4.023256e-01,-1.812933e+00,8.789884e-01,-4.514870e-01,-5.632452e-02,3.895870e+00,4.498134e+00,5.608150e+00
-2.929950e+00,3.999901e-01,-1.821331e+00,8.781769e-01,-4.518606e-01,-6.130464e-02,3.901362e+00,4.507304e+00,5.617613e+00
-2.938881e+00,3.976546e-01,-1.828026e+00,8.773654e-01,-4.513957e-01,-6.712327e-02,3.906855e+00,4.517468e+00,5.626083e+00
-2.948705e+00,3.953192e-01,-1.833826e+00,8.765539e-01,-4.511475e-01,-7.272518e-02,3.912347e+00,4.528283e+00,5.633900e+00
-2.957693e+00,3.929837e-01,-1.840463e+00,8.757424e-01,-4.519823e-01,-7.724410e-02,3.917839e+00,4.538749e+00,5.642068e+00
-2.964996e+00,3.906482e-01,-1.848784e+00,8.749309e-01,-4.535782e-01,-8.100196e-02,3.923332e+00,4.548233e+00,5.651217e+00
-2.971449e+00,3.883127e-01,-1.857957e+00,8.741194e-01,-4.548391e-01,-8.509479e-02,3.928824e+00,4.557158e+00,5.660925e+00
-2.978783e+00,3.859772e-01,-1.866247e+00,8.733079e-01,-4.550852e-01,-9.020241e-02,3.934316e+00,4.566538e+00,5.670178e+00
-2.987829e+00,3.836418e-01,-1.872826e+00,8.724964e-01,-4.546341e-01,-9.600726e-02,3.939809e+00,4.576921e+00,5.678428e+00
-2.997574e+00,3.813063e-01,-1.878706e+00,8.716849e-01,-4.545147e-01,-1.014805e-01,3.945301e+00,4.587850e+00,5.686132e+00
-3.006300e+00,3.789708e-01,-1.885604e+00,8.708735e-01,-4.554363e-01,-1.059126e-01,3.950793e+00,4.598314e+00,5.694302e+00
-3.013349e+00,3.766353e-01,-1.894180e+00,8.700620e-01,-4.569638e-01,-1.097388e-01,3.956286e+00,4.607794e+00,5.703454e+00
-3.019738e+00,3.742998e-01,-1.903416e+00,8.692505e-01,-4.580659e-01,-1.139905e-01,3.961778e+00,4.616831e+00,5.713051e+00
-3.027195e+00,3.719644e-01,-1.911584e+00,8.684390e-01,-4.582071e-01,-1.192030e-01,3.967270e+00,4.626430e+00,5.722085e+00
-3.036340e+00,3.696289e-01,-1.918064e+00,8.676275e-01,-4.577909e-01,-1.249729e-01,3.972763e+00,4.637022e+00,5.730126e+00
-3.045976e+00,3.672934e-01,-1.924052e+00,8.668160e-01,-4.577988e-01,-1.303188e-01,3.978255e+00,4.648045e+00,5.737736e+00
-3.054429e+00,3.649579e-01,-1.931224e+00,8.660045e-01,-4.587844e-01,-1.346870e-01,3.983748e+00,4.658499e+00,5.745916e+00
-3.061239e+00,3.626224e-01,-1.940039e+00,8.651930e-01,-4.602269e-01,-1.385982e-01,3.989240e+00,4.667987e+00,5.755061e+00
-3.067593e+00,3.602870e-01,-1.949310e+00,8.643815e-01,-4.611776e-01,-1.430012e-01,3.994732e+00,4.677152e+00,5.764529e+00
-3.075184e+00,3.579515e-01,-1.957343e+00,8.635700e-01,-4.612372e-01,-1.482954e-01,4.000225e+00,4.686973e+00,5.773341e+00
-3.084408e+00,3.556160e-01,-1.963744e+00,8.627585e-01,-4.608742e-01,-1.540121e-01,4.005717e+00,4.697763e+00,5.781184e+00
-3.093908e+00,3.532805e-01,-1.969869e+00,8.619470e-01,-4.610041e-01,-1.592359e-01,4.011209e+00,4.708863e+00,5.788717e+00
-3.102078e+00,3.509450e-01,-1.977323e+00,8.611355e-01,-4.620303e-01,-1.635635e-01,4.016702e+00,4.719300e+00,5.796913e+00
-3.108669e+00,3.486096e-01,-1.986358e+00,8.603240e-01,-4.633749e-01,-1.675726e-01,4.022194e+00,4.728808e+00,5.806039e+00
-3.115016e+00,3.462741e-01,-1.995635e+00,8.595125e-01,-4.641849e-01,-1.721164e-01,4.027686e+00,4.738116e+00,5.815363e+00
-3.122749e+00,3.439386e-01,-2.003527e+00,8.587010e-01,-4.641862e-01,-1.774688e-01,4.033179e+00,4.748163e+00,5.823950e+00
-3.132029e+00,3.416031e-01,-2.009872e+00,8.578895e-01,-4.638915e-01,-1.831172e-01,4.038671e+00,4.759136e+00,5.831611e+00
-3.141365e+00,3.392676e-01,-2.016160e+00,8.570780e-01,-4.641344e-01,-1.882281e-01,4.044163e+00,4.770296e+00,5.839084e+00
-3.149249e+00,3.369321e-01,-2.023901e+00,8.562665e-01,-4.651783e-01,-1.925380e-01,4.049656e+00,4.780713e+00,5.847299e+00
-3.155641e+00,3.345967e-01,-2.033134e+00,8.554550e-01,-4.664157e-01,-1.966542e-01,4.055148e+00,4.790253e+00,5.856392e+00
-3.162010e+00,3.322612e-01,-2.042390e+00,8.546435e-01,-4.670986e-01,-2.013251e-01,4.060640e+00,4.799720e+00,5.865559e+00
-3.169887e+00,3.299257e-01,-2.050137e+00,8.538320e-01,-4.670648e-01,-2.067126e-01,4.066133e+00,4.809991e+00,5.873921e+00
-3.179199e+00,3.275902e-01,-2.056451e+00,8.530205e-01,-4.668498e-01,-2.122813e-01,4.071625e+00,4.821132e+00,5.881413e+00
-3.188346e+00,3.252547e-01,-2.062928e+00,8.522090e-01,-4.671933e-01,-2.172917e-01,4.077117e+00,4.832335e+00,5.888843e+00
-3.195942e+00,3.229193e-01,-2.070957e+00,8.513975e-01,-4.682330e-01,-2.216056e-01,4.082610e+00,4.842733e+00,5.897078e+00
-3.202161e+00,3.205838e-01,-2.080363e+00,8.505860e-01,-4.693582e-01,-2.258342e-01,4.088102e+00,4.852320e+00,5.906125e+00
-3.208576e+00,3.182483e-01,-2.089572e+00,8.497745e-01,-4.699300e-01,-2.306161e-01,4.093594e+00,4.861956e+00,5.915121e+00
-3.216597e+00,3.159128e-01,-2.097176e+00,8.489630e-01,-4.698830e-01,-2.360169e-01,4.099087e+00,4.872449e+00,5.923261e+00
-3.225912e+00,3.135773e-01,-2.103486e+00,8.481515e-01,-4.697555e-01,-2.414981e-01,4.104579e+00,4.883742e+00,5.930602e+00
-3.234848e+00,3.112419e-01,-2.110175e+00,8.473400e-01,-4.701843e-01,-2.464231e-01,4.110071e+00,4.894975e+00,5.938003e+00
-3.242160e+00,3.089064e-01,-2.118488e+00,8.465285e-01,-4.711999e-01,-2.507612e-01,4.115564e+00,4.905353e+00,5.946257e+00
-3.248231e+00,3.065709e-01,-2.128041e+00,8.457170e-01,-4.722114e-01,-2.551034e-01,4.121056e+00,4.915002e+00,5.955242e+00
-3.254717e+00,3.042354e-01,-2.137180e+00,8.449055e-01,-4.726902e-01,-2.599784e-01,4.126548e+00,4.924820e+00,5.964057e+00
-3.262875e+00,3.018999e-01,-2.144646e+00,8.440940e-01,-4.726506e-01,-2.653718e-01,4.132041e+00,4.935530e+00,5.971980e+00
-3.272167e+00,2.995645e-01,-2.150980e+00,8.432825e-01,-4.726144e-01,-2.707617e-01,4.137533e+00,4.946956e+00,5.979186e+00
-3.280871e+00,2.972290e-01,-2.157900e+00,8.424710e-01,-4.731112e-01,-2.756186e-01,4.143025e+00,4.958204e+00,5.986572e+00
-3.287905e+00,2.948935e-01,-2.166492e+00,8.416595e-01,-4.740849e-01,-2.799986e-01,4.148518e+00,4.968568e+00,5.994841e+00
-3.293856e+00,2.925580e-01,-2.176165e+00,8.408480e-01,-4.749852e-01,-2.844521e-01,4.154010e+00,4.978293e+00,6.003749e+00
-3.300434e+00,2.902225e-01,-2.185211e+00,8.400365e-01,-4.753904e-01,-2.894006e-01,4.159502e+00,4.988302e+00,6.012374e+00
-3.308720e+00,2.878871e-01,-2.192550e+00,8.392250e-01,-4.753766e-01,-2.947682e-01,4.164995e+00,4.999221e+00,6.020088e+00
-3.317959e+00,2.855516e-01,-2.198936e+00,8.384135e-01,-4.754317e-01,-3.000668e-01,4.170487e+00,5.010764e+00,6.027178e+00
-3.326414e+00,2.832161e-01,-2.206106e+00,8.376020e-01,-4.759777e-01,-3.048746e-01,4.175979e+00,5.022016e+00,6.034559e+00
-3.333181e+00,2.808806e-01,-2.214964e+00,8.367905e-01,-4.768948e-01,-3.093112e-01,4.181472e+00,5.032372e+00,6.042837e+00
-3.339042e+00,2.785451e-01,-2.224728e+00,8.359790e-01,-4.776898e-01,-3.138699e-01,4.186964e+00,5.042189e+00,6.051652e+00
-3.345729e+00,2.762096e-01,-2.233665e+00,8.351675e-01,-4.780416e-01,-3.188718e-01,4.192456e+00,5.052394e+00,6.060080e+00
-3.354130e+00,2.738742e-01,-2.240890e+00,8.343560e-01,-4.780697e-01,-3.241975e-01,4.197949e+00,5.063512e+00,6.067595e+00
-3.363287e+00,2.715387e-01,-2.247357e+00,8.335445e-01,-4.782122e-01,-3.294087e-01,4.203441e+00,5.075154e+00,6.074586e+00
-3.371479e+00,2.692032e-01,-2.254790e+00,8.327330e-01,-4.787879e-01,-3.341868e-01,4.208933e+00,5.086401e+00,6.081972e+00
-3.377993e+00,2.668677e-01,-2.263901e+00,8.319215e-01,-4.796367e-01,-3.386918e-01,4.214426e+00,5.096756e+00,6.090251e+00
-3.383792e+00,2.645322e-01,-2.273726e+00,8.311100e-01,-4.803357e-01,-3.433465e-01,4.219918e+00,5.106680e+00,6.098960e+00
-3.390603e+00,2.621968e-01,-2.282540e+00,8.302985e-01,-4.806549e-01,-3.483810e-01,4.225410e+00,5.117086e+00,6.107187e+00
-3.399100e+00,2.598613e-01,-2.289667e+00,8.294871e-01,-4.807381e-01,-3.536516e-01,4.230903e+00,5.128392e+00,6.114514e+00
-3.408148e+00,2.575258e-01,-2.296245e+00,8.286756e-01,-4.809606e-01,-3.587828e-01,4.236395e+00,5.140115e+00,6.121425e+00
-3.416067e+00,2.551903e-01,-2.303951e+00,8.278641e-01,-4.815464e-01,-3.635508e-01,4.241887e+00,5.151350e+00,6.128823e+00
-3.422345e+00,2.528548e-01,-2.313297e+00,8.270526e-01,-4.823186e-01,-3.681323e-01,4.247380e+00,5.161714e+00,6.137092e+00
-3.428112e+00,2.505194e-01,-2.323154e+00,8.262411e-01,-4.829339e-01,-3.728708e-01,4.252872e+00,5.171759e+00,6.145680e+00
